messageId,temperature,humidity,EventProcessedUtcTime,PartitionId,EventEnqueuedUtcTime,IoTHub,ProcessedTime,RecordDateTS,Recorddate,RecordTime,RecordTimeHr
4974,40.09999847,26.20000076,7/26/2019 3:11:23 AM,3,7/26/2019 3:11:23 AM,Record,7/26/2019 3:11:24 AM,7/26/2019 3:11:24 AM,2019-07-26,3:11:24,3
4975,40.09999847,26.29999924,7/26/2019 3:11:24 AM,3,7/26/2019 3:11:24 AM,Record,7/26/2019 3:11:25 AM,7/26/2019 3:11:25 AM,2019-07-26,3:11:25,3
4976,40,26.20000076,7/26/2019 3:11:26 AM,3,7/26/2019 3:11:26 AM,Record,7/26/2019 3:11:26 AM,7/26/2019 3:11:26 AM,2019-07-26,3:11:26,3
4978,39.70000076,26.29999924,7/26/2019 3:11:28 AM,3,7/26/2019 3:11:28 AM,Record,7/26/2019 3:11:29 AM,7/26/2019 3:11:29 AM,2019-07-26,3:11:29,3
4979,39.79999924,26.39999962,7/26/2019 3:11:29 AM,3,7/26/2019 3:11:29 AM,Record,7/26/2019 3:11:30 AM,7/26/2019 3:11:30 AM,2019-07-26,3:11:30,3
4981,39.70000076,26.5,7/26/2019 3:11:32 AM,3,7/26/2019 3:11:32 AM,Record,7/26/2019 3:11:32 AM,7/26/2019 3:11:32 AM,2019-07-26,3:11:32,3
4982,39.59999847,26.5,7/26/2019 3:11:33 AM,3,7/26/2019 3:11:33 AM,Record,7/26/2019 3:11:34 AM,7/26/2019 3:11:34 AM,2019-07-26,3:11:34,3
4983,39.5,26.5,7/26/2019 3:11:35 AM,3,7/26/2019 3:11:35 AM,Record,7/26/2019 3:11:35 AM,7/26/2019 3:11:35 AM,2019-07-26,3:11:35,3
4984,39.40000153,26.5,7/26/2019 3:11:36 AM,3,7/26/2019 3:11:36 AM,Record,7/26/2019 3:11:36 AM,7/26/2019 3:11:36 AM,2019-07-26,3:11:36,3
4985,39.40000153,26.60000038,7/26/2019 3:11:37 AM,3,7/26/2019 3:11:37 AM,Record,7/26/2019 3:11:38 AM,7/26/2019 3:11:38 AM,2019-07-26,3:11:38,3
4986,39.29999924,26.70000076,7/26/2019 3:11:39 AM,3,7/26/2019 3:11:39 AM,Record,7/26/2019 3:11:39 AM,7/26/2019 3:11:39 AM,2019-07-26,3:11:39,3
4987,39.20000076,26.70000076,7/26/2019 3:11:40 AM,3,7/26/2019 3:11:40 AM,Record,7/26/2019 3:11:40 AM,7/26/2019 3:11:40 AM,2019-07-26,3:11:40,3
4989,39.20000076,26.79999924,7/26/2019 3:11:42 AM,3,7/26/2019 3:11:42 AM,Record,7/26/2019 3:11:43 AM,7/26/2019 3:11:43 AM,2019-07-26,3:11:43,3
4991,39.20000076,26.89999962,7/26/2019 3:11:45 AM,3,7/26/2019 3:11:45 AM,Record,7/26/2019 3:11:45 AM,7/26/2019 3:11:45 AM,2019-07-26,3:11:45,3
4992,39.09999847,26.89999962,7/26/2019 3:11:46 AM,3,7/26/2019 3:11:46 AM,Record,7/26/2019 3:11:47 AM,7/26/2019 3:11:47 AM,2019-07-26,3:11:47,3
4993,39.09999847,27,7/26/2019 3:11:47 AM,3,7/26/2019 3:11:47 AM,Record,7/26/2019 3:11:48 AM,7/26/2019 3:11:48 AM,2019-07-26,3:11:48,3
4994,39,27.10000038,7/26/2019 3:11:49 AM,3,7/26/2019 3:11:49 AM,Record,7/26/2019 3:11:49 AM,7/26/2019 3:11:49 AM,2019-07-26,3:11:49,3
4998,38.90000153,27.20000076,7/26/2019 3:11:54 AM,3,7/26/2019 3:11:54 AM,Record,7/26/2019 3:11:54 AM,7/26/2019 3:11:54 AM,2019-07-26,3:11:54,3
4999,38.79999924,27.29999924,7/26/2019 3:11:55 AM,3,7/26/2019 3:11:55 AM,Record,7/26/2019 3:11:55 AM,7/26/2019 3:11:55 AM,2019-07-26,3:11:55,3
5000,38.70000076,27.20000076,7/26/2019 3:11:56 AM,3,7/26/2019 3:11:56 AM,Record,7/26/2019 3:11:57 AM,7/26/2019 3:11:57 AM,2019-07-26,3:11:57,3
5001,38.70000076,27.29999924,7/26/2019 3:11:57 AM,3,7/26/2019 3:11:57 AM,Record,7/26/2019 3:11:58 AM,7/26/2019 3:11:58 AM,2019-07-26,3:11:58,3
5002,38.59999847,27.29999924,7/26/2019 3:11:59 AM,3,7/26/2019 3:11:59 AM,Record,7/26/2019 3:11:59 AM,7/26/2019 3:11:59 AM,2019-07-26,3:11:59,3
5004,38.59999847,27.39999962,7/26/2019 3:12:02 AM,3,7/26/2019 3:12:01 AM,Record,7/26/2019 3:12:02 AM,7/26/2019 3:12:02 AM,2019-07-26,3:12:02,3
5005,38.5,27.5,7/26/2019 3:12:03 AM,3,7/26/2019 3:12:03 AM,Record,7/26/2019 3:12:03 AM,7/26/2019 3:12:03 AM,2019-07-26,3:12:03,3
5007,38.40000153,27.5,7/26/2019 3:12:05 AM,3,7/26/2019 3:12:05 AM,Record,7/26/2019 3:12:06 AM,7/26/2019 3:12:06 AM,2019-07-26,3:12:06,3
5008,38.40000153,27.79999924,7/26/2019 3:12:07 AM,3,7/26/2019 3:12:06 AM,Record,7/26/2019 3:12:07 AM,7/26/2019 3:12:07 AM,2019-07-26,3:12:07,3
5009,38.40000153,27.60000038,7/26/2019 3:12:08 AM,3,7/26/2019 3:12:08 AM,Record,7/26/2019 3:12:08 AM,7/26/2019 3:12:08 AM,2019-07-26,3:12:08,3
5010,38.40000153,27.70000076,7/26/2019 3:12:09 AM,3,7/26/2019 3:12:09 AM,Record,7/26/2019 3:12:10 AM,7/26/2019 3:12:10 AM,2019-07-26,3:12:10,3
5012,38.29999924,27.70000076,7/26/2019 3:12:12 AM,3,7/26/2019 3:12:11 AM,Record,7/26/2019 3:12:12 AM,7/26/2019 3:12:12 AM,2019-07-26,3:12:12,3
5013,38.29999924,27.79999924,7/26/2019 3:12:13 AM,3,7/26/2019 3:12:13 AM,Record,7/26/2019 3:12:13 AM,7/26/2019 3:12:13 AM,2019-07-26,3:12:13,3
5014,38.20000076,27.79999924,7/26/2019 3:12:14 AM,3,7/26/2019 3:12:14 AM,Record,7/26/2019 3:12:15 AM,7/26/2019 3:12:15 AM,2019-07-26,3:12:15,3
5015,38.09999847,27.79999924,7/26/2019 3:12:15 AM,3,7/26/2019 3:12:15 AM,Record,7/26/2019 3:12:16 AM,7/26/2019 3:12:16 AM,2019-07-26,3:12:16,3
5016,38.09999847,27.89999962,7/26/2019 3:12:17 AM,3,7/26/2019 3:12:16 AM,Record,7/26/2019 3:12:17 AM,7/26/2019 3:12:17 AM,2019-07-26,3:12:17,3
5017,38.09999847,27.79999924,7/26/2019 3:12:18 AM,3,7/26/2019 3:12:18 AM,Record,7/26/2019 3:12:18 AM,7/26/2019 3:12:18 AM,2019-07-26,3:12:18,3
5018,38.09999847,27.89999962,7/26/2019 3:12:19 AM,3,7/26/2019 3:12:19 AM,Record,7/26/2019 3:12:20 AM,7/26/2019 3:12:20 AM,2019-07-26,3:12:20,3
5019,38,28,7/26/2019 3:12:21 AM,3,7/26/2019 3:12:20 AM,Record,7/26/2019 3:12:21 AM,7/26/2019 3:12:21 AM,2019-07-26,3:12:21,3
5021,37.90000153,28,7/26/2019 3:12:23 AM,3,7/26/2019 3:12:23 AM,Record,7/26/2019 3:12:24 AM,7/26/2019 3:12:24 AM,2019-07-26,3:12:24,3
5024,37.90000153,28.10000038,7/26/2019 3:12:27 AM,3,7/26/2019 3:12:27 AM,Record,7/26/2019 3:12:27 AM,7/26/2019 3:12:27 AM,2019-07-26,3:12:27,3
5025,37.79999924,28.10000038,7/26/2019 3:12:28 AM,3,7/26/2019 3:12:28 AM,Record,7/26/2019 3:12:29 AM,7/26/2019 3:12:29 AM,2019-07-26,3:12:29,3
5027,37.79999924,28.20000076,7/26/2019 3:12:31 AM,3,7/26/2019 3:12:30 AM,Record,7/26/2019 3:12:31 AM,7/26/2019 3:12:31 AM,2019-07-26,3:12:31,3
5029,37.70000076,28.20000076,7/26/2019 3:12:33 AM,3,7/26/2019 3:12:33 AM,Record,7/26/2019 3:12:34 AM,7/26/2019 3:12:34 AM,2019-07-26,3:12:34,3
5030,37.70000076,28.29999924,7/26/2019 3:12:34 AM,3,7/26/2019 3:12:34 AM,Record,7/26/2019 3:12:35 AM,7/26/2019 3:12:35 AM,2019-07-26,3:12:35,3
5031,37.59999847,28.20000076,7/26/2019 3:12:36 AM,3,7/26/2019 3:12:36 AM,Record,7/26/2019 3:12:36 AM,7/26/2019 3:12:36 AM,2019-07-26,3:12:36,3
5032,37.59999847,28.29999924,7/26/2019 3:12:37 AM,3,7/26/2019 3:12:37 AM,Record,7/26/2019 3:12:37 AM,7/26/2019 3:12:37 AM,2019-07-26,3:12:37,3
5033,37.5,28.5,7/26/2019 3:12:38 AM,3,7/26/2019 3:12:38 AM,Record,7/26/2019 3:12:39 AM,7/26/2019 3:12:39 AM,2019-07-26,3:12:39,3
5034,37.5,28.39999962,7/26/2019 3:12:39 AM,3,7/26/2019 3:12:39 AM,Record,7/26/2019 3:12:40 AM,7/26/2019 3:12:40 AM,2019-07-26,3:12:40,3
5035,37.59999847,28.5,7/26/2019 3:12:41 AM,3,7/26/2019 3:12:41 AM,Record,7/26/2019 3:12:41 AM,7/26/2019 3:12:41 AM,2019-07-26,3:12:41,3
5036,37.5,28.5,7/26/2019 3:12:42 AM,3,7/26/2019 3:12:42 AM,Record,7/26/2019 3:12:42 AM,7/26/2019 3:12:42 AM,2019-07-26,3:12:42,3
5037,37.40000153,28.60000038,7/26/2019 3:12:43 AM,3,7/26/2019 3:12:43 AM,Record,7/26/2019 3:12:44 AM,7/26/2019 3:12:44 AM,2019-07-26,3:12:44,3
5038,37.29999924,28.5,7/26/2019 3:12:44 AM,3,7/26/2019 3:12:44 AM,Record,7/26/2019 3:12:45 AM,7/26/2019 3:12:45 AM,2019-07-26,3:12:45,3
5039,37.20000076,28.5,7/26/2019 3:12:46 AM,3,7/26/2019 3:12:46 AM,Record,7/26/2019 3:12:46 AM,7/26/2019 3:12:46 AM,2019-07-26,3:12:46,3
5040,37.09999847,28.5,7/26/2019 3:12:47 AM,3,7/26/2019 3:12:47 AM,Record,7/26/2019 3:12:47 AM,7/26/2019 3:12:47 AM,2019-07-26,3:12:47,3
5041,37.09999847,28.60000038,7/26/2019 3:12:48 AM,3,7/26/2019 3:12:48 AM,Record,7/26/2019 3:12:49 AM,7/26/2019 3:12:49 AM,2019-07-26,3:12:49,3
5042,37.09999847,28.70000076,7/26/2019 3:12:49 AM,3,7/26/2019 3:12:49 AM,Record,7/26/2019 3:12:50 AM,7/26/2019 3:12:50 AM,2019-07-26,3:12:50,3
5044,37.09999847,28.79999924,7/26/2019 3:12:52 AM,3,7/26/2019 3:12:52 AM,Record,7/26/2019 3:12:52 AM,7/26/2019 3:12:52 AM,2019-07-26,3:12:52,3
5048,37.09999847,28.89999962,7/26/2019 3:12:57 AM,3,7/26/2019 3:12:57 AM,Record,7/26/2019 3:12:58 AM,7/26/2019 3:12:58 AM,2019-07-26,3:12:58,3
5049,37,28.89999962,7/26/2019 3:12:58 AM,3,7/26/2019 3:12:58 AM,Record,7/26/2019 3:12:59 AM,7/26/2019 3:12:59 AM,2019-07-26,3:12:59,3
5051,37,29,7/26/2019 3:13:01 AM,3,7/26/2019 3:13:01 AM,Record,7/26/2019 3:13:01 AM,7/26/2019 3:13:01 AM,2019-07-26,3:13:01,3
5052,36.90000153,29.10000038,7/26/2019 3:13:02 AM,3,7/26/2019 3:13:02 AM,Record,7/26/2019 3:13:03 AM,7/26/2019 3:13:03 AM,2019-07-26,3:13:03,3
5053,36.90000153,29,7/26/2019 3:13:03 AM,3,7/26/2019 3:13:03 AM,Record,7/26/2019 3:13:04 AM,7/26/2019 3:13:04 AM,2019-07-26,3:13:04,3
5054,36.79999924,29,7/26/2019 3:13:05 AM,3,7/26/2019 3:13:05 AM,Record,7/26/2019 3:13:05 AM,7/26/2019 3:13:05 AM,2019-07-26,3:13:05,3
5055,36.79999924,29.10000038,7/26/2019 3:13:06 AM,3,7/26/2019 3:13:06 AM,Record,7/26/2019 3:13:06 AM,7/26/2019 3:13:06 AM,2019-07-26,3:13:06,3
5056,36.90000153,29.10000038,7/26/2019 3:13:07 AM,3,7/26/2019 3:13:07 AM,Record,7/26/2019 3:13:08 AM,7/26/2019 3:13:08 AM,2019-07-26,3:13:08,3
5057,36.79999924,29.10000038,7/26/2019 3:13:08 AM,3,7/26/2019 3:13:08 AM,Record,7/26/2019 3:13:09 AM,7/26/2019 3:13:09 AM,2019-07-26,3:13:09,3
5058,37.79999924,29.20000076,7/26/2019 3:13:10 AM,3,7/26/2019 3:13:10 AM,Record,7/26/2019 3:13:10 AM,7/26/2019 3:13:10 AM,2019-07-26,3:13:10,3
5059,36.70000076,29.20000076,7/26/2019 3:13:11 AM,3,7/26/2019 3:13:11 AM,Record,7/26/2019 3:13:11 AM,7/26/2019 3:13:11 AM,2019-07-26,3:13:11,3
5060,36.70000076,29.10000038,7/26/2019 3:13:12 AM,3,7/26/2019 3:13:12 AM,Record,7/26/2019 3:13:13 AM,7/26/2019 3:13:13 AM,2019-07-26,3:13:13,3
5061,36.70000076,29.20000076,7/26/2019 3:13:14 AM,3,7/26/2019 3:13:13 AM,Record,7/26/2019 3:13:14 AM,7/26/2019 3:13:14 AM,2019-07-26,3:13:14,3
5062,36.59999847,29.29999924,7/26/2019 3:13:15 AM,3,7/26/2019 3:13:15 AM,Record,7/26/2019 3:13:15 AM,7/26/2019 3:13:15 AM,2019-07-26,3:13:15,3
5063,36.5,29.29999924,7/26/2019 3:13:16 AM,3,7/26/2019 3:13:16 AM,Record,7/26/2019 3:13:16 AM,7/26/2019 3:13:16 AM,2019-07-26,3:13:16,3
5065,36.59999847,29.29999924,7/26/2019 3:13:18 AM,3,7/26/2019 3:13:18 AM,Record,7/26/2019 3:13:19 AM,7/26/2019 3:13:19 AM,2019-07-26,3:13:19,3
5066,36.59999847,29.39999962,7/26/2019 3:13:20 AM,3,7/26/2019 3:13:20 AM,Record,7/26/2019 3:13:20 AM,7/26/2019 3:13:20 AM,2019-07-26,3:13:20,3
5067,36.59999847,29.5,7/26/2019 3:13:21 AM,3,7/26/2019 3:13:21 AM,Record,7/26/2019 3:13:21 AM,7/26/2019 3:13:21 AM,2019-07-26,3:13:21,3
5068,36.5,29.39999962,7/26/2019 3:13:22 AM,3,7/26/2019 3:13:22 AM,Record,7/26/2019 3:13:23 AM,7/26/2019 3:13:23 AM,2019-07-26,3:13:23,3
5069,36.40000153,29.39999962,7/26/2019 3:13:24 AM,3,7/26/2019 3:13:24 AM,Record,7/26/2019 3:13:24 AM,7/26/2019 3:13:24 AM,2019-07-26,3:13:24,3
5071,36.40000153,29.5,7/26/2019 3:13:26 AM,3,7/26/2019 3:13:26 AM,Record,7/26/2019 3:13:27 AM,7/26/2019 3:13:27 AM,2019-07-26,3:13:27,3
5072,36.40000153,29.60000038,7/26/2019 3:13:28 AM,3,7/26/2019 3:13:27 AM,Record,7/26/2019 3:13:28 AM,7/26/2019 3:13:28 AM,2019-07-26,3:13:28,3
5073,36.29999924,29.60000038,7/26/2019 3:13:29 AM,3,7/26/2019 3:13:29 AM,Record,7/26/2019 3:13:29 AM,7/26/2019 3:13:29 AM,2019-07-26,3:13:29,3
5074,36.40000153,29.60000038,7/26/2019 3:13:30 AM,3,7/26/2019 3:13:30 AM,Record,7/26/2019 3:13:31 AM,7/26/2019 3:13:31 AM,2019-07-26,3:13:31,3
5076,36.29999924,29.70000076,7/26/2019 3:13:33 AM,3,7/26/2019 3:13:32 AM,Record,7/26/2019 3:13:33 AM,7/26/2019 3:13:33 AM,2019-07-26,3:13:33,3
5079,36.29999924,29.79999924,7/26/2019 3:13:36 AM,3,7/26/2019 3:13:36 AM,Record,7/26/2019 3:13:37 AM,7/26/2019 3:13:37 AM,2019-07-26,3:13:37,3
5080,36.09999847,29.79999924,7/26/2019 3:13:38 AM,3,7/26/2019 3:13:37 AM,Record,7/26/2019 3:13:38 AM,7/26/2019 3:13:38 AM,2019-07-26,3:13:38,3
5081,36.09999847,29.70000076,7/26/2019 3:13:39 AM,3,7/26/2019 3:13:39 AM,Record,7/26/2019 3:13:39 AM,7/26/2019 3:13:39 AM,2019-07-26,3:13:39,3
5082,36.09999847,29.79999924,7/26/2019 3:13:40 AM,3,7/26/2019 3:13:40 AM,Record,7/26/2019 3:13:41 AM,7/26/2019 3:13:41 AM,2019-07-26,3:13:41,3
5084,36.09999847,29.89999962,7/26/2019 3:13:43 AM,3,7/26/2019 3:13:43 AM,Record,7/26/2019 3:13:43 AM,7/26/2019 3:13:43 AM,2019-07-26,3:13:43,3
5085,36,29.89999962,7/26/2019 3:13:44 AM,3,7/26/2019 3:13:44 AM,Record,7/26/2019 3:13:44 AM,7/26/2019 3:13:44 AM,2019-07-26,3:13:44,3
5087,36.09999847,29.89999962,7/26/2019 3:13:46 AM,3,7/26/2019 3:13:46 AM,Record,7/26/2019 3:13:47 AM,7/26/2019 3:13:47 AM,2019-07-26,3:13:47,3
5088,36,29.89999962,7/26/2019 3:13:48 AM,3,7/26/2019 3:13:48 AM,Record,7/26/2019 3:13:48 AM,7/26/2019 3:13:48 AM,2019-07-26,3:13:48,3
5089,35.90000153,30,7/26/2019 3:13:49 AM,3,7/26/2019 3:13:49 AM,Record,7/26/2019 3:13:49 AM,7/26/2019 3:13:49 AM,2019-07-26,3:13:49,3
5090,35.79999924,30,7/26/2019 3:13:50 AM,3,7/26/2019 3:13:50 AM,Record,7/26/2019 3:13:51 AM,7/26/2019 3:13:51 AM,2019-07-26,3:13:51,3
5092,35.90000153,30.10000038,7/26/2019 3:13:53 AM,3,7/26/2019 3:13:53 AM,Record,7/26/2019 3:13:53 AM,7/26/2019 3:13:53 AM,2019-07-26,3:13:53,3
5093,35.90000153,30,7/26/2019 3:13:54 AM,3,7/26/2019 3:13:54 AM,Record,7/26/2019 3:13:54 AM,7/26/2019 3:13:54 AM,2019-07-26,3:13:54,3
5094,35.79999924,30.10000038,7/26/2019 3:13:55 AM,3,7/26/2019 3:13:55 AM,Record,7/26/2019 3:13:56 AM,7/26/2019 3:13:56 AM,2019-07-26,3:13:56,3
5097,35.79999924,30.20000076,7/26/2019 3:13:59 AM,3,7/26/2019 3:13:59 AM,Record,7/26/2019 3:14:00 AM,7/26/2019 3:14:00 AM,2019-07-26,3:14:00,3
5099,35.70000076,30.20000076,7/26/2019 3:14:02 AM,3,7/26/2019 3:14:01 AM,Record,7/26/2019 3:14:02 AM,7/26/2019 3:14:02 AM,2019-07-26,3:14:02,3
5100,35.5,30.10000038,7/26/2019 3:14:03 AM,3,7/26/2019 3:14:03 AM,Record,7/26/2019 3:14:03 AM,7/26/2019 3:14:03 AM,2019-07-26,3:14:03,3
5101,35.5,30.20000076,7/26/2019 3:14:04 AM,3,7/26/2019 3:14:04 AM,Record,7/26/2019 3:14:04 AM,7/26/2019 3:14:04 AM,2019-07-26,3:14:04,3
5102,35.5,30.29999924,7/26/2019 3:14:06 AM,3,7/26/2019 3:14:06 AM,Record,7/26/2019 3:14:07 AM,7/26/2019 3:14:07 AM,2019-07-26,3:14:07,3
5103,35.5,30.39999962,7/26/2019 3:14:08 AM,3,7/26/2019 3:14:08 AM,Record,7/26/2019 3:14:08 AM,7/26/2019 3:14:08 AM,2019-07-26,3:14:08,3
5104,35.5,30.29999924,7/26/2019 3:14:09 AM,3,7/26/2019 3:14:09 AM,Record,7/26/2019 3:14:09 AM,7/26/2019 3:14:09 AM,2019-07-26,3:14:09,3
5105,35.5,30.39999962,7/26/2019 3:14:10 AM,3,7/26/2019 3:14:10 AM,Record,7/26/2019 3:14:11 AM,7/26/2019 3:14:11 AM,2019-07-26,3:14:11,3
5106,35.5,30.5,7/26/2019 3:14:11 AM,3,7/26/2019 3:14:11 AM,Record,7/26/2019 3:14:12 AM,7/26/2019 3:14:12 AM,2019-07-26,3:14:12,3
5107,35.40000153,30.39999962,7/26/2019 3:14:13 AM,3,7/26/2019 3:14:13 AM,Record,7/26/2019 3:14:13 AM,7/26/2019 3:14:13 AM,2019-07-26,3:14:13,3
5108,35.40000153,30.5,7/26/2019 3:14:14 AM,3,7/26/2019 3:14:14 AM,Record,7/26/2019 3:14:15 AM,7/26/2019 3:14:15 AM,2019-07-26,3:14:15,3
5109,35.5,30.60000038,7/26/2019 3:14:15 AM,3,7/26/2019 3:14:15 AM,Record,7/26/2019 3:14:16 AM,7/26/2019 3:14:16 AM,2019-07-26,3:14:16,3
5110,35.40000153,30.60000038,7/26/2019 3:14:17 AM,3,7/26/2019 3:14:17 AM,Record,7/26/2019 3:14:17 AM,7/26/2019 3:14:17 AM,2019-07-26,3:14:17,3
5112,35.40000153,30.70000076,7/26/2019 3:14:19 AM,3,7/26/2019 3:14:19 AM,Record,7/26/2019 3:14:20 AM,7/26/2019 3:14:20 AM,2019-07-26,3:14:20,3
5115,35.29999924,30.70000076,7/26/2019 3:14:23 AM,3,7/26/2019 3:14:23 AM,Record,7/26/2019 3:14:24 AM,7/26/2019 3:14:24 AM,2019-07-26,3:14:24,3
5119,35.29999924,30.79999924,7/26/2019 3:14:28 AM,3,7/26/2019 3:14:28 AM,Record,7/26/2019 3:14:29 AM,7/26/2019 3:14:29 AM,2019-07-26,3:14:29,3
5122,35.20000076,30.79999924,7/26/2019 3:14:32 AM,3,7/26/2019 3:14:32 AM,Record,7/26/2019 3:14:33 AM,7/26/2019 3:14:33 AM,2019-07-26,3:14:33,3
5123,35.29999924,30.89999962,7/26/2019 3:14:34 AM,3,7/26/2019 3:14:34 AM,Record,7/26/2019 3:14:34 AM,7/26/2019 3:14:34 AM,2019-07-26,3:14:34,3
5124,35.20000076,30.89999962,7/26/2019 3:14:35 AM,3,7/26/2019 3:14:35 AM,Record,7/26/2019 3:14:35 AM,7/26/2019 3:14:35 AM,2019-07-26,3:14:35,3
5125,35.09999847,30.79999924,7/26/2019 3:14:36 AM,3,7/26/2019 3:14:36 AM,Record,7/26/2019 3:14:37 AM,7/26/2019 3:14:37 AM,2019-07-26,3:14:37,3
5126,35.09999847,30.89999962,7/26/2019 3:14:37 AM,3,7/26/2019 3:14:37 AM,Record,7/26/2019 3:14:38 AM,7/26/2019 3:14:38 AM,2019-07-26,3:14:38,3
5127,35,30.89999962,7/26/2019 3:14:39 AM,3,7/26/2019 3:14:39 AM,Record,7/26/2019 3:14:39 AM,7/26/2019 3:14:39 AM,2019-07-26,3:14:39,3
5128,35,31,7/26/2019 3:14:40 AM,3,7/26/2019 3:14:40 AM,Record,7/26/2019 3:14:41 AM,7/26/2019 3:14:41 AM,2019-07-26,3:14:41,3
5130,34.90000153,31,7/26/2019 3:14:43 AM,3,7/26/2019 3:14:43 AM,Record,7/26/2019 3:14:43 AM,7/26/2019 3:14:43 AM,2019-07-26,3:14:43,3
5132,34.79999924,31,7/26/2019 3:14:45 AM,3,7/26/2019 3:14:45 AM,Record,7/26/2019 3:14:46 AM,7/26/2019 3:14:46 AM,2019-07-26,3:14:46,3
5133,34.79999924,31.10000038,7/26/2019 3:14:47 AM,3,7/26/2019 3:14:47 AM,Record,7/26/2019 3:14:47 AM,7/26/2019 3:14:47 AM,2019-07-26,3:14:47,3
5135,34.79999924,31.20000076,7/26/2019 3:14:49 AM,3,7/26/2019 3:14:49 AM,Record,7/26/2019 3:14:50 AM,7/26/2019 3:14:50 AM,2019-07-26,3:14:50,3
5136,34.90000153,31.29999924,7/26/2019 3:14:51 AM,3,7/26/2019 3:14:51 AM,Record,7/26/2019 3:14:51 AM,7/26/2019 3:14:51 AM,2019-07-26,3:14:51,3
5137,34.90000153,31.20000076,7/26/2019 3:14:52 AM,3,7/26/2019 3:14:52 AM,Record,7/26/2019 3:14:52 AM,7/26/2019 3:14:52 AM,2019-07-26,3:14:52,3
5139,34.79999924,31.29999924,7/26/2019 3:14:55 AM,3,7/26/2019 3:14:54 AM,Record,7/26/2019 3:14:55 AM,7/26/2019 3:14:55 AM,2019-07-26,3:14:55,3
5143,34.70000076,31.20000076,7/26/2019 3:15:00 AM,3,7/26/2019 3:15:00 AM,Record,7/26/2019 3:15:00 AM,7/26/2019 3:15:00 AM,2019-07-26,3:15:00,3
5144,34.70000076,31.39999962,7/26/2019 3:15:01 AM,3,7/26/2019 3:15:01 AM,Record,7/26/2019 3:15:02 AM,7/26/2019 3:15:02 AM,2019-07-26,3:15:02,3
5148,34.70000076,31.5,7/26/2019 3:15:07 AM,3,7/26/2019 3:15:07 AM,Record,7/26/2019 3:15:07 AM,7/26/2019 3:15:07 AM,2019-07-26,3:15:07,3
5149,34.59999847,31.39999962,7/26/2019 3:15:08 AM,3,7/26/2019 3:15:08 AM,Record,7/26/2019 3:15:09 AM,7/26/2019 3:15:09 AM,2019-07-26,3:15:09,3
5150,34.59999847,31.5,7/26/2019 3:15:09 AM,3,7/26/2019 3:15:09 AM,Record,7/26/2019 3:15:10 AM,7/26/2019 3:15:10 AM,2019-07-26,3:15:10,3
5151,34.59999847,31.39999962,7/26/2019 3:15:11 AM,3,7/26/2019 3:15:11 AM,Record,7/26/2019 3:15:11 AM,7/26/2019 3:15:11 AM,2019-07-26,3:15:11,3
5152,34.59999847,31.5,7/26/2019 3:15:12 AM,3,7/26/2019 3:15:12 AM,Record,7/26/2019 3:15:13 AM,7/26/2019 3:15:13 AM,2019-07-26,3:15:13,3
5155,34.5,31.60000038,7/26/2019 3:15:16 AM,3,7/26/2019 3:15:16 AM,Record,7/26/2019 3:15:17 AM,7/26/2019 3:15:17 AM,2019-07-26,3:15:17,3
5158,34.5,31.70000076,7/26/2019 3:15:20 AM,3,7/26/2019 3:15:20 AM,Record,7/26/2019 3:15:21 AM,7/26/2019 3:15:21 AM,2019-07-26,3:15:21,3
5159,34.40000153,31.70000076,7/26/2019 3:15:22 AM,3,7/26/2019 3:15:21 AM,Record,7/26/2019 3:15:22 AM,7/26/2019 3:15:22 AM,2019-07-26,3:15:22,3
5160,34.40000153,31.60000038,7/26/2019 3:15:23 AM,3,7/26/2019 3:15:23 AM,Record,7/26/2019 3:15:24 AM,7/26/2019 3:15:24 AM,2019-07-26,3:15:24,3
5161,34.40000153,31.70000076,7/26/2019 3:15:25 AM,3,7/26/2019 3:15:24 AM,Record,7/26/2019 3:15:25 AM,7/26/2019 3:15:25 AM,2019-07-26,3:15:25,3
5162,34.5,31.79999924,7/26/2019 3:15:26 AM,3,7/26/2019 3:15:26 AM,Record,7/26/2019 3:15:26 AM,7/26/2019 3:15:26 AM,2019-07-26,3:15:26,3
5163,34.5,31.70000076,7/26/2019 3:15:27 AM,3,7/26/2019 3:15:27 AM,Record,7/26/2019 3:15:28 AM,7/26/2019 3:15:28 AM,2019-07-26,3:15:28,3
5164,34.40000153,31.79999924,7/26/2019 3:15:29 AM,3,7/26/2019 3:15:29 AM,Record,7/26/2019 3:15:29 AM,7/26/2019 3:15:29 AM,2019-07-26,3:15:29,3
5166,34.40000153,31.70000076,7/26/2019 3:15:31 AM,3,7/26/2019 3:15:31 AM,Record,7/26/2019 3:15:32 AM,7/26/2019 3:15:32 AM,2019-07-26,3:15:32,3
5167,34.29999924,31.79999924,7/26/2019 3:15:33 AM,3,7/26/2019 3:15:33 AM,Record,7/26/2019 3:15:33 AM,7/26/2019 3:15:33 AM,2019-07-26,3:15:33,3
5170,34.40000153,31.79999924,7/26/2019 3:15:37 AM,3,7/26/2019 3:15:37 AM,Record,7/26/2019 3:15:37 AM,7/26/2019 3:15:37 AM,2019-07-26,3:15:37,3
5171,34.29999924,31.89999962,7/26/2019 3:15:38 AM,3,7/26/2019 3:15:38 AM,Record,7/26/2019 3:15:39 AM,7/26/2019 3:15:39 AM,2019-07-26,3:15:39,3
